date,chrome-version,chrome-aspect-ratio,chrome-css-flexbox,chrome-css-grid,chrome-css-transforms,chrome-position-sticky,firefox-version,firefox-aspect-ratio,firefox-css-flexbox,firefox-css-grid,firefox-css-transforms,firefox-position-sticky,safari-version,safari-aspect-ratio,safari-css-flexbox,safari-css-grid,safari-css-transforms,safari-position-sticky
2021-03-31,91.0.4449.6 dev,0.9748427672955975,0.9136523704404499,0.9461416478260948,0.7338997969960094,0.9767441860465116,89.0a1,0.982275586049171,0.9769487686706231,0.9136758322629988,0.7201303793400599,0.872093023255814,122 preview,0.2526205450733752,0.8764255285011646,0.924662051434173,0.66612829881714,0.7596899224806203
2021-04-01,91.0.4449.6 dev,0.9748427672955975,0.9136523704404499,0.9461416478260948,0.7352225483187607,0.9767441860465116,89.0a1,0.982275586049171,0.9769487686706231,0.9136758322629988,0.7214531306628111,0.872093023255814,123 preview,0.9446903606976644,0.879350888258173,0.9268793463343947,0.668696332203334,0.7596899224806203
2021-04-02,91.0.4449.6 dev,0.9748427672955975,0.9136523704404499,0.9461416478260948,0.7352225483187607,0.9767441860465116,89.0a1,0.982275586049171,0.9769487686706231,0.9136758322629988,0.7214531306628111,0.872093023255814,123 preview,0.9446903606976644,0.879350888258173,0.9268793463343947,0.668696332203334,0.7596899224806203
2021-04-03,91.0.4449.6 dev,0.9748427672955975,0.9136523704404499,0.9461416478260948,0.7352225483187607,0.9767441860465116,89.0a1,0.982275586049171,0.977894842464379,0.9136758322629988,0.7214531306628111,0.872093023255814,123 preview,0.9509796688737651,0.8802969620519289,0.9268793463343947,0.668696332203334,0.7596899224806203
2021-04-04,91.0.4449.6 dev,0.9748427672955975,0.9136523704404499,0.9461416478260948,0.7352225483187607,0.9767441860465116,89.0a1,0.982275586049171,0.977894842464379,0.9136758322629988,0.7214531306628111,0.872093023255814,123 preview,0.9509796688737651,0.8802969620519289,0.9268793463343947,0.668696332203334,0.7596899224806203
2021-04-05,91.0.4449.6 dev,0.9748427672955975,0.9136523704404499,0.9461416478260948,0.7352225483187607,0.9767441860465116,89.0a1,0.982275586049171,0.977894842464379,0.9125671848128879,0.7214531306628111,0.872093023255814,123 preview,0.9446903606976644,0.8802969620519289,0.9268793463343947,0.668696332203334,0.7596899224806203
2021-04-06,91.0.4449.6 dev,0.9748427672955975,0.9136523704404499,0.9461416478260948,0.7484500615462739,0.9767441860465116,89.0a1,0.982275586049171,0.977894842464379,0.9136758322629988,0.7346806438903244,0.872093023255814,123 preview,0.9446903606976644,0.8802969620519289,0.9268793463343947,0.6819238454308472,0.7596899224806203
2021-04-07,91.0.4449.6 dev,0.9748427672955975,0.9134803570234034,0.9461416478260948,0.7484500615462739,0.9767441860465116,89.0a1,0.982275586049171,0.9780668558814254,0.9136758322629988,0.7346806438903244,0.872093023255814,123 preview,0.9509796688737651,0.8801249486348824,0.9268793463343947,0.6819238454308472,0.7596899224806203
2021-04-08,91.0.4449.6 dev,0.9748427672955975,0.9134803570234034,0.9461416478260948,0.7484500615462739,0.9767441860465116,89.0a1,0.982275586049171,0.9799590034689372,0.9136758322629988,0.7346806438903244,0.872093023255814,123 preview,0.9509796688737651,0.8820170962223942,0.9268793463343947,0.6819238454308472,0.7596899224806203
2021-04-09,91.0.4449.6 dev,0.9748427672955975,0.9125342832296475,0.9461416478260948,0.7484500615462739,0.9767441860465116,89.0a1,0.982275586049171,0.9827972248502049,0.9136758322629988,0.7346806438903244,0.872093023255814,123 preview,0.9446903606976644,0.8810710224286383,0.9268793463343947,0.6819238454308472,0.7596899224806203
2021-04-10,91.0.4449.6 dev,0.9748427672955975,0.9125342832296475,0.9461416478260948,0.7484500615462739,0.9767441860465116,89.0a1,0.982275586049171,0.9827972248502049,0.9125671848128879,0.7346806438903244,0.872093023255814,123 preview,0.9509796688737651,0.8810710224286383,0.9268793463343947,0.6819238454308472,0.7596899224806203
2021-04-11,91.0.4449.6 dev,0.9748427672955975,0.9134803570234034,0.9461416478260948,0.7484500615462739,0.9767441860465116,89.0a1,0.982275586049171,0.9837432986439608,0.9125671848128879,0.7346806438903244,0.872093023255814,123 preview,0.9509796688737651,0.8810710224286383,0.9279879937845056,0.6819238454308472,0.7596899224806203
2021-04-12,91.0.4449.6 dev,0.9748427672955975,0.9134803570234034,0.9461416478260948,0.7484500615462739,0.9767441860465116,89.0a1,0.982275586049171,0.9837432986439608,0.9125671848128879,0.7346806438903244,0.872093023255814,123 preview,0.9446903606976644,0.8810710224286383,0.9268793463343947,0.6819238454308472,0.7596899224806203
2021-04-13,91.0.4449.6 dev,0.9748427672955975,0.9134803570234034,0.9461416478260948,0.7484500615462739,0.9767441860465116,89.0a1,0.982275586049171,0.9837432986439608,0.9136758322629988,0.7346806438903244,0.872093023255814,123 preview,0.9446903606976644,0.8810710224286383,0.9268793463343947,0.6819238454308472,0.7596899224806203
2021-04-14,91.0.4469.4 dev,0.9748427672955975,0.9210489473734507,0.9461416478260948,0.7505667719963179,0.9767441860465116,89.0a1,0.982275586049171,0.9837432986439608,0.9136758322629988,0.7346806438903244,0.872093023255814,123 preview,0.9446903606976644,0.8810710224286383,0.9268793463343947,0.6819238454308472,0.7596899224806203
2021-04-15,91.0.4472.10 dev,0.9748427672955975,0.9219950211672066,0.9450330003759839,0.7518895233190692,0.8837209302325582,89.0a1,0.982275586049171,0.9837432986439608,0.9136758322629988,0.7346806438903244,0.872093023255814,123 preview,0.9509796688737651,0.8810710224286383,0.9268793463343947,0.6819238454308472,0.7596899224806203
2021-04-16,91.0.4472.10 dev,0.9748427672955975,0.9219950211672066,0.9450330003759839,0.7518895233190692,0.8837209302325582,89.0a1,0.982275586049171,0.9837432986439608,0.9136758322629988,0.7346806438903244,0.872093023255814,123 preview,0.9446903606976644,0.8810710224286383,0.9268793463343947,0.6819238454308472,0.7596899224806203
2021-04-17,91.0.4472.10 dev,0.9748427672955975,0.9219950211672066,0.9440629338571369,0.7518895233190692,0.8837209302325582,89.0a1,0.982275586049171,0.9837432986439608,0.9127057657441517,0.7346806438903244,0.872093023255814,123 preview,0.9446903606976644,0.8810710224286383,0.9259092798155477,0.6819238454308472,0.7596899224806203
2021-04-18,91.0.4472.10 dev,0.9748427672955975,0.9219950211672066,0.9440629338571369,0.7518895233190692,0.8837209302325582,89.0a1,0.982275586049171,0.9837432986439608,0.9138144131942627,0.7346806438903244,0.872093023255814,123 preview,0.9446903606976644,0.8810710224286383,0.9259092798155477,0.6819238454308472,0.7596899224806203
2021-04-19,91.0.4472.10 dev,0.9748427672955975,0.9219950211672066,0.9440629338571369,0.7518895233190692,0.8837209302325582,89.0a1,0.982275586049171,0.9837432986439608,0.9138144131942627,0.7346806438903244,0.872093023255814,123 preview,0.9509796688737651,0.8810710224286383,0.9259092798155477,0.6819238454308472,0.7596899224806203
2021-04-20,91.0.4472.10 dev,0.9748427672955975,0.9219950211672066,0.9440629338571369,0.7518895233190692,0.8837209302325582,90.0a1,0.982275586049171,0.9846893724377167,0.9138144131942627,0.7346806438903244,0.872093023255814,123 preview,0.9509796688737651,0.8810710224286383,0.9259092798155477,0.6819238454308472,0.7596899224806203
2021-04-21,91.0.4472.10 dev,0.9748427672955975,0.9219950211672066,0.9440629338571369,0.7518895233190692,0.8837209302325582,90.0a1,0.982275586049171,0.9846893724377167,0.9127057657441517,0.7346806438903244,0.872093023255814,123 preview,0.9509796688737651,0.8810710224286383,0.9259092798155477,0.6819238454308472,0.7596899224806203
2021-04-22,91.0.4472.19 dev,0.9748427672955975,0.9219950211672066,0.9440629338571369,0.7518895233190692,0.8837209302325582,90.0a1,0.9828092243186584,0.9846893724377167,0.9138144131942627,0.7346806438903244,0.872093023255814,123 preview,0.9455593672574805,0.8810710224286383,0.9259092798155477,0.6819238454308472,0.7596899224806203
2021-04-23,91.0.4472.19 dev,0.9748427672955975,0.9219950211672066,0.9440629338571369,0.7532122746418205,0.8837209302325582,90.0a1,0.9828092243186584,0.9846893724377167,0.9138144131942627,0.7346806438903244,0.872093023255814,123 preview,0.9455593672574805,0.8810710224286383,0.9259092798155477,0.6819238454308472,0.7596899224806203
2021-04-24,91.0.4472.19 dev,0.9748427672955975,0.9219950211672066,0.9440629338571369,0.7532122746418205,0.8837209302325582,90.0a1,0.9828092243186584,0.9846893724377167,0.9127057657441517,0.7346806438903244,0.872093023255814,123 preview,0.9455593672574805,0.8810710224286383,0.9259092798155477,0.6819238454308472,0.7596899224806203
2021-04-26,91.0.4472.19 dev,0.9748427672955975,0.9219950211672066,0.9440629338571369,0.7532122746418205,0.8837209302325582,90.0a1,0.9828092243186584,0.9846893724377167,0.9138144131942627,0.7346806438903244,0.872093023255814,123 preview,0.9455593672574805,0.8810710224286383,0.9259092798155477,0.6819238454308472,0.7596899224806203
2021-04-27,91.0.4472.19 dev,0.9748427672955975,0.9219950211672066,0.9440629338571369,0.7532122746418205,0.8837209302325582,90.0a1,0.9828092243186584,0.9846893724377167,0.9138144131942627,0.7346028349889862,0.872093023255814,123 preview,0.9518486754335811,0.8810710224286383,0.9259092798155477,0.6816904187268322,0.7596899224806203
2021-04-28,91.0.4472.19 dev,0.9748427672955975,0.9219950211672066,0.9432314482695537,0.7558577772873232,0.8837209302325582,90.0a1,0.9828092243186584,0.9846893724377167,0.9136111611617422,0.7359255863117374,0.872093023255814,123 preview,0.9455593672574805,0.8810710224286383,0.9251517040579719,0.6816904187268322,0.7596899224806203
2021-04-29,91.0.4472.19 dev,0.9748427672955975,0.9219950211672066,0.9432314482695537,0.7556243505833081,0.8837209302325582,90.0a1,0.9828092243186584,0.9846893724377167,0.9136111611617422,0.7356774623708029,0.872093023255814,123 preview,0.9518486754335811,0.8810710224286383,0.9251517040579719,0.6815348009241556,0.7596899224806203
2021-04-30,91.0.4472.19 dev,0.9748427672955975,0.9229410949609625,0.9432314482695537,0.7556243505833081,0.8837209302325582,90.0a1,0.9828092243186584,0.9856354462314727,0.908067923911188,0.7356774623708029,0.872093023255814,123 preview,0.9455593672574805,0.8810710224286383,0.9251517040579719,0.6815348009241556,0.7596899224806203
2021-05-01,91.0.4472.19 dev,0.9748427672955975,0.9229410949609625,0.9432314482695537,0.7556243505833081,0.8837209302325582,90.0a1,0.9828092243186584,0.9856354462314727,0.9069592764610771,0.7356774623708029,0.872093023255814,123 preview,0.9455593672574805,0.8810710224286383,0.9251517040579719,0.6815348009241556,0.7596899224806203
2021-05-03,91.0.4472.19 dev,0.9622641509433962,0.9229410949609625,0.9432314482695537,0.7556243505833081,0.8837209302325582,90.0a1,0.9828092243186584,0.9856354462314727,0.9069592764610771,0.7356774623708029,0.872093023255814,123 preview,0.9329807509052792,0.8810710224286383,0.9251517040579719,0.6815348009241556,0.7596899224806203
2021-05-04,91.0.4472.19 dev,0.9622641509433962,0.9229410949609625,0.9432314482695537,0.7556243505833081,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.908067923911188,0.7356774623708029,0.8488372093023255,123 preview,0.9329807509052792,0.8810710224286383,0.9251517040579719,0.6815348009241556,0.7364341085271318
2021-05-05,91.0.4472.19 dev,0.9622641509433962,0.9229410949609625,0.9432314482695537,0.7556243505833081,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.908067923911188,0.7356774623708029,0.8488372093023255,123 preview,0.9329807509052792,0.8810710224286383,0.9251517040579719,0.6815348009241556,0.7364341085271318
2021-05-06,91.0.4472.19 dev,0.9622641509433962,0.9229410949609625,0.9432314482695537,0.7569471019060595,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9069592764610771,0.7356774623708029,0.8488372093023255,123 preview,0.9329807509052792,0.8810710224286383,0.9251517040579719,0.6841803035696584,0.7364341085271318
2021-05-07,91.0.4472.19 dev,0.9622641509433962,0.9229410949609625,0.9433792679295686,0.7569471019060595,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.907107096121092,0.7356774623708029,0.8488372093023255,123 preview,0.9392700590813798,0.8810710224286383,0.9252995237179868,0.6841803035696584,0.7364341085271318
2021-05-08,91.0.4472.19 dev,0.9622641509433962,0.9229410949609625,0.9431021060670409,0.7569471019060595,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9073842579836197,0.7356774623708029,0.8488372093023255,124 preview,0.9392700590813798,0.8810710224286383,0.9277939804807362,0.6841803035696584,0.7364341085271318
2021-05-09,91.0.4472.19 dev,0.9622641509433962,0.9229410949609625,0.9431021060670409,0.7569471019060595,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9084929054337305,0.7356774623708029,0.8488372093023255,124 preview,0.9392700590813798,0.8810710224286383,0.9277939804807362,0.6828575522469071,0.7364341085271318
2021-05-10,91.0.4472.19 dev,0.9622641509433962,0.9229410949609625,0.9431021060670409,0.7569471019060595,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9073842579836197,0.7356774623708029,0.8488372093023255,124 preview,0.9455593672574805,0.8810710224286383,0.9277939804807362,0.6841803035696584,0.7364341085271318
2021-05-11,91.0.4472.19 dev,0.9622641509433962,0.9229410949609625,0.9431021060670409,0.7569471019060595,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9084929054337305,0.7356774623708029,0.8488372093023255,124 preview,0.9392700590813798,0.8810710224286383,0.9277939804807362,0.6841803035696584,0.7364341085271318
2021-05-12,91.0.4472.19 dev,0.9612159329140462,0.9229410949609625,0.9431021060670409,0.7569471019060595,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9084929054337305,0.7356774623708029,0.8488372093023255,124 preview,0.9354583571564704,0.8808187360836368,0.9289026279308471,0.6841803035696584,0.7364341085271318
2021-05-13,91.0.4472.19 dev,0.9612159329140462,0.9229410949609625,0.9431021060670409,0.7569471019060595,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9084929054337305,0.7356774623708029,0.8488372093023255,124 preview,0.9354583571564704,0.8808187360836368,0.9289026279308471,0.6841803035696584,0.7364341085271318
2021-05-14,91.0.4472.19 dev,0.9612159329140462,0.9229410949609625,0.9431021060670409,0.7569471019060595,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9073842579836197,0.7356774623708029,0.8488372093023255,124 preview,0.941747665332571,0.8808187360836368,0.9289026279308471,0.6841803035696584,0.7364341085271318
2021-05-16,91.0.4472.19 dev,0.9612159329140462,0.9229410949609625,0.9431021060670409,0.7582698532288108,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9084929054337305,0.7370002136935543,0.8488372093023255,124 preview,0.9354583571564704,0.8808187360836368,0.9289026279308471,0.6841803035696584,0.7364341085271318
2021-05-17,91.0.4472.19 dev,0.9612159329140462,0.9229410949609625,0.9431021060670409,0.7582698532288108,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9073842579836197,0.7370002136935543,0.8488372093023255,124 preview,0.9354583571564704,0.8808187360836368,0.9289026279308471,0.6855030548924097,0.7364341085271318
2021-05-18,91.0.4472.19 dev,0.9612159329140462,0.9229410949609625,0.9431021060670409,0.7582698532288108,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9073842579836197,0.7383229650163056,0.8488372093023255,124 preview,0.941747665332571,0.8808187360836368,0.9289026279308471,0.6855030548924097,0.7364341085271318
2021-05-19,91.0.4472.19 dev,0.9612159329140462,0.9229410949609625,0.9431021060670409,0.7582698532288108,0.8604651162790697,90.0a1,0.9828092243186584,0.9856354462314727,0.9073842579836197,0.7383229650163056,0.8488372093023255,124 preview,0.9354583571564704,0.8808187360836368,0.9289026279308471,0.6855030548924097,0.7364341085271318
2021-05-20,91.0.4472.19 dev,0.9612159329140462,0.9219950211672066,0.9431021060670409,0.7582698532288108,0.8604651162790697,90.0a1,0.9828092243186584,0.9846893724377167,0.9073842579836197,0.7383229650163056,0.8488372093023255,124 preview,0.9354583571564704,0.8817648098773927,0.9289026279308471,0.6855030548924097,0.7364341085271318
2021-05-21,91.0.4472.19 dev,0.9612159329140462,0.9219950211672066,0.9431021060670409,0.7582698532288108,0.8604651162790697,90.0a1,0.9828092243186584,0.9846893724377167,0.9084929054337305,0.7383229650163056,0.8488372093023255,124 preview,0.941747665332571,0.8817648098773927,0.9289026279308471,0.6855030548924097,0.7364341085271318
2021-05-31,91.0.4472.19 dev,0.9610625351536535,0.9219950211672066,0.9433330742858139,0.758275554743133,0.8604651162790697,90.0a1,0.9828092243186584,0.9846893724377167,0.9084929054337305,0.7383300919092084,0.8488372093023255,125 preview,0.9356654441330006,0.8862350085528894,0.9335989817125667,0.68658330180599,0.7596899224806203
2021-06-01,91.0.4472.19 dev,0.9610625351536535,0.9219950211672066,0.9433330742858139,0.758275554743133,0.8604651162790697,91.0a1,0.9828092243186584,0.9846893724377167,0.9073842579836197,0.7383300919092084,0.8488372093023255,125 preview,0.9356654441330006,0.8862350085528894,0.9335989817125667,0.68658330180599,0.7596899224806203
2021-06-02,91.0.4472.19 dev,0.9610625351536535,0.9219950211672066,0.9433330742858139,0.758275554743133,0.8604651162790697,91.0a1,0.9828092243186584,0.9846893724377167,0.9084929054337305,0.7383300919092084,0.8488372093023255,125 preview,0.9419547523091012,0.8862350085528894,0.9335989817125667,0.68658330180599,0.7596899224806203
2021-06-03,92.0.4515.40 dev,0.9610625351536535,0.9248332425484743,0.9461046929110911,0.7741485706161488,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.9073842579836197,0.7462665998457163,0.8488372093023255,125 preview,0.9356654441330006,0.8862350085528894,0.9335989817125667,0.6945198097424979,0.7596899224806203
2021-06-04,93.0.4530.5 dev,0.9610625351536535,0.9248332425484743,0.9461046929110911,0.7741485706161488,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.9073842579836197,0.7462665998457163,0.8488372093023255,125 preview,0.9419547523091012,0.8862350085528894,0.9335989817125667,0.6945198097424979,0.7596899224806203
2021-06-05,93.0.4530.5 dev,0.9547732269775528,0.9248332425484743,0.9461046929110911,0.7741485706161488,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.9084929054337305,0.7462665998457163,0.8488372093023255,125 preview,0.9356654441330006,0.8862350085528894,0.9335989817125667,0.6931970584197467,0.7596899224806203
2021-06-07,93.0.4530.5 dev,0.9547732269775528,0.9248332425484743,0.9461046929110911,0.7713211550004734,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.9084929054337305,0.7422983458774624,0.8488372093023255,125 preview,0.9356654441330006,0.8862350085528894,0.9335989817125667,0.6903959379715673,0.7596899224806203
2021-06-08,93.0.4535.3 dev,0.9610625351536535,0.9248332425484743,0.9461046929110911,0.7755888998342558,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.9062756105335088,0.7422983458774624,0.8488372093023255,125 preview,0.9356654441330006,0.8862350085528894,0.9335989817125667,0.6890731866488159,0.7596899224806203
2021-06-09,93.0.4535.3 dev,0.9610625351536535,0.9248332425484743,0.9461046929110911,0.7755888998342558,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.9062756105335088,0.7422983458774624,0.8488372093023255,125 preview,0.9356654441330006,0.8862350085528894,0.9335989817125667,0.6903959379715673,0.7596899224806203
2021-06-10,93.0.4535.3 dev,0.9610625351536535,0.9248332425484743,0.9461046929110911,0.7755888998342558,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.905166963083398,0.7422983458774624,0.8488372093023255,125 preview,0.9356654441330006,0.8862350085528894,0.9335989817125667,0.6903959379715673,0.7596899224806203
2021-06-11,93.0.4535.3 dev,0.9610625351536535,0.9248332425484743,0.9461046929110911,0.7769116511570071,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.905166963083398,0.7422983458774624,0.8488372093023255,125 preview,0.9356654441330006,0.8862350085528894,0.9335989817125667,0.6903959379715673,0.7596899224806203
2021-06-12,93.0.4535.3 dev,0.9610625351536535,0.9248332425484743,0.9461046929110911,0.7769116511570071,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.905166963083398,0.7422983458774624,0.8488372093023255,125 preview,0.9419547523091012,0.8862350085528894,0.9335989817125667,0.6903959379715673,0.7596899224806203
2021-06-13,93.0.4535.3 dev,0.9610625351536535,0.9248332425484743,0.9461046929110911,0.7769116511570071,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.9062756105335088,0.7422983458774624,0.8488372093023255,125 preview,0.9356654441330006,0.8862350085528894,0.9335989817125667,0.6903959379715673,0.7596899224806203
2021-06-14,93.0.4535.3 dev,0.9610625351536535,0.9248332425484743,0.9461046929110911,0.7769116511570071,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.9062756105335088,0.7422983458774624,0.8488372093023255,125 preview,0.9419547523091012,0.8862350085528894,0.9335989817125667,0.6903959379715673,0.7596899224806203
2021-06-15,93.0.4542.2 dev,0.9610625351536535,0.9330325487610256,0.9688932913175974,0.7769116511570071,0.9767441860465116,91.0a1,0.9828092243186584,0.9846893724377167,0.9062756105335088,0.7422983458774624,0.8488372093023255,125 preview,0.9356654441330006,0.8939612778685626,0.9326487124696146,0.6903959379715673,0.7596899224806203
2021-06-16,93.0.4542.2 dev,0.9610625351536535,0.939339707386065,0.9688932913175974,0.7769116511570071,1,91.0a1,0.9828092243186584,0.9846893724377167,0.9062756105335088,0.7422983458774624,0.872093023255814,125 preview,0.9356654441330006,0.9002684364936021,0.9326487124696146,0.6890731866488159,0.7829457364341086
2021-06-17,93.0.4542.2 dev,0.9610625351536535,0.939339707386065,0.9688932913175974,0.7769116511570071,1,91.0a1,0.9828092243186584,0.9846893724377167,0.9062756105335088,0.7422983458774624,0.872093023255814,125 preview,0.9356654441330006,0.9002684364936021,0.9326487124696146,0.6903959379715673,0.7829457364341086
2021-06-18,93.0.4542.2 dev,0.9610625351536535,0.939339707386065,0.9688932913175974,0.7769116511570071,1,91.0a1,0.9828092243186584,0.9846893724377167,0.9062756105335088,0.7422983458774624,0.872093023255814,125 preview,0.9356654441330006,0.9002684364936021,0.9326487124696146,0.6903959379715673,0.7829457364341086
2021-06-19,93.0.4542.2 dev,0.9610625351536535,0.939339707386065,0.9688932913175974,0.7769116511570071,1,91.0a1,0.9828092243186584,0.9846893724377167,0.9040583156332871,0.7422983458774624,0.872093023255814,125 preview,0.9419547523091012,0.9002684364936021,0.9326487124696146,0.6903959379715673,0.7829457364341086
2021-06-21,93.0.4542.2 dev,0.9610625351536535,0.939339707386065,0.9688932913175974,0.7775730268183828,1,91.0a1,0.9828092243186584,0.9846893724377167,0.9029496681831762,0.7436210972002136,0.872093023255814,125 preview,0.9356654441330006,0.9002684364936021,0.9326487124696146,0.6903959379715673,0.7829457364341086
2021-06-22,93.0.4549.3 dev,0.9610625351536535,0.939339707386065,0.9698435605605495,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846893724377167,0.9029496681831762,0.744943848522965,0.872093023255814,125 preview,0.9356654441330006,0.9002684364936021,0.9326487124696146,0.6911895887652182,0.7829457364341086
2021-06-23,93.0.4549.3 dev,0.9610625351536535,0.939339707386065,0.9698435605605495,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846893724377167,0.8985150783827328,0.744943848522965,0.872093023255814,125 preview,0.9419547523091012,0.9002684364936021,0.9326487124696146,0.6898668374424669,0.7829457364341086
2021-06-24,93.0.4549.3 dev,0.9547732269775528,0.939260867903252,0.9698435605605495,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.8996237258328437,0.744943848522965,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9326487124696146,0.6911895887652182,0.7829457364341086
2021-06-25,93.0.4549.3 dev,0.9610625351536535,0.939260867903252,0.9698435605605495,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.8996237258328437,0.744943848522965,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9326487124696146,0.6911895887652182,0.7829457364341086
2021-06-26,93.0.4549.3 dev,0.9610625351536535,0.939260867903252,0.9720608554607714,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9326487124696146,0.6911895887652182,0.7829457364341086
2021-06-27,93.0.4549.3 dev,0.9610625351536535,0.939260867903252,0.9720608554607714,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9326487124696146,0.6911895887652182,0.7829457364341086
2021-06-28,93.0.4549.3 dev,0.9610625351536535,0.939260867903252,0.9720608554607714,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9326487124696146,0.6911895887652182,0.7829457364341086
2021-06-29,93.0.4549.3 dev,0.9610625351536535,0.939260867903252,0.9720608554607714,0.7783666776120337,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,125 preview,0.9419547523091012,0.900189597010789,0.9326487124696146,0.6898668374424669,0.7829457364341086
2021-06-30,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9720608554607714,0.7784548610335504,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9326487124696146,0.6912777721867349,0.7829457364341086
2021-07-01,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9720608554607714,0.7784548610335504,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9018410207330654,0.744943848522965,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9326487124696146,0.6912777721867349,0.7829457364341086
2021-07-02,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9720608554607714,0.7784548610335504,1,91.0a1,0.9828092243186584,0.9846105329549039,0.9007323732829545,0.744943848522965,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9326487124696146,0.6912777721867349,0.7829457364341086
2021-07-05,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9753867978111039,0.7784548610335504,1,91.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.744943848522965,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9337573599197254,0.6912777721867349,0.7829457364341086
2021-07-06,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9753867978111039,0.778360378796211,1,91.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9337573599197254,0.6912777721867349,0.7829457364341086
2021-07-07,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9753867978111039,0.778360378796211,1,91.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9337573599197254,0.6912777721867349,0.7829457364341086
2021-07-08,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9753867978111039,0.778360378796211,1,91.0a1,0.9828092243186584,0.9846105329549039,0.897406430932622,0.748912102491219,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9337573599197254,0.6912777721867349,0.7829457364341086
2021-07-09,93.0.4557.4 dev,0.9610625351536535,0.9572625498122187,0.9753867978111039,0.778360378796211,1,91.0a1,0.9828092243186584,0.9846105329549039,0.8985150783827328,0.748912102491219,0.872093023255814,125 preview,0.9356654441330006,0.900189597010789,0.9337573599197254,0.6899550208639835,0.7829457364341086
